uid97269	A	w
uid97270	CH	m
uid97271	A	w
uid97272	D	m
uid97273	D	w
uid97274	CH	m
uid97275	D	m
uid97276	CH	m
uid97277	D	m
uid97278	D	w
uid97279	D	w
uid97280	A	m
uid97281	D	w
uid97282	D	w
uid97283	D	w
uid97284	A	w
uid97285	A	m
uid97286	D	w
uid97287	CH	m
uid97288	D	w
uid97289	A	w
uid97290	D	w
uid97291	D	w
uid97292	A	w
uid97293	A	m
uid97294	D	m
uid97295	CH	w
uid97296	D	m
uid97297	A	w
uid97298	A	m
uid97299	D	w
uid97300	A	w
uid97301	D	m
uid97302	CH	w
uid97303	A	m
uid97304	D	m
uid97305	D	m
uid97306	D	m
uid97307	D	w
uid97308	A	m
uid97309	A	w
uid97310	CH	w
uid97311	D	w
uid97312	A	w
uid97313	D	w
uid97314	CH	m
uid97315	D	m
uid97316	D	m
uid97317	D	w
uid97318	CH	m
uid97319	CH	w
uid97320	A	w
uid97321	A	w
uid97322	D	w
uid97323	CH	m
uid97324	D	m
uid97325	D	m
uid97326	A	w
uid97327	D	w
uid97328	D	w
uid97329	A	m
uid97330	D	m
uid97331	D	w
uid97332	D	w
uid97333	A	w
uid97334	CH	w
uid97335	D	w
uid97336	D	w
uid97337	A	w
uid97338	D	w
uid97339	A	w
uid97340	A	w
uid97341	D	m
uid97342	CH	m
uid97343	D	w
uid97344	A	w
uid97345	CH	w
uid97346	A	w
uid97347	A	w
uid97348	CH	w
uid97349	D	w
uid97350	D	m
uid97351	CH	w
uid97352	D	w
uid97353	D	w
uid97354	D	w
uid97355	D	m
uid97356	D	w
uid97357	CH	w
uid97358	CH	w
uid97359	D	m
uid97360	D	w
uid97361	D	w
uid97362	A	w
uid97363	D	m
uid97364	D	m
uid97365	CH	w
uid97366	D	m
uid97367	D	w
uid97368	D	w
uid97369	D	w
uid97370	D	m
uid97371	A	m
uid97372	D	w
uid97373	A	m
uid97374	D	w
uid97375	A	w
uid97376	CH	w
uid97377	A	w
uid97378	A	w
uid97379	D	w
uid97380	D	w
uid97381	A	w
uid97382	D	m
uid97383	D	m
uid97384	D	w
uid97385	D	w
uid97386	A	w
uid97387	D	w
uid97388	D	m
uid97389	D	w
uid97390	CH	w
uid97391	D	w
uid97392	D	m
uid97393	D	w
uid97394	D	m
uid97395	D	w
uid97396	D	w
uid97397	A	m
uid97398	CH	w
uid97399	D	m
uid97400	A	m
uid97401	A	w
uid97402	A	w
uid97403	D	w
uid97404	A	m
uid97405	A	w
uid97406	D	m
uid97407	CH	w
uid97408	A	m
uid97409	A	w
uid97410	D	w
uid97411	D	m
uid97412	A	m
uid97413	D	w
uid97414	CH	m
uid97415	A	w
uid97416	A	w
uid97417	CH	w
uid97418	D	w
uid97419	D	w
uid97420	A	w
uid97421	A	w
uid97422	D	w
uid97423	D	w
uid97424	D	w
uid97425	D	m
uid97426	A	m
uid97427	CH	m
uid97428	CH	w
uid97429	CH	m
uid97430	CH	w
uid97431	CH	w
uid97432	A	m
uid97433	A	w
uid97434	D	m
uid97435	A	w
uid97436	D	w
uid97437	CH	m
uid97438	A	w
uid97439	D	w
uid97440	A	m
uid97441	D	w
uid97442	A	w
uid97443	A	m
uid97444	CH	m
uid97445	D	m
uid97446	D	m
uid97447	D	m
uid97448	D	m
uid97449	D	w
uid97450	D	m
uid97451	D	m
uid97452	D	m
uid97453	A	m
uid97454	CH	w
uid97455	A	w
uid97456	D	w
uid97457	A	w
uid97458	CH	w
uid97459	D	w
uid97460	D	w
uid97461	CH	m
uid97462	D	m
uid97463	A	m
uid97464	A	m
uid97465	CH	m
uid97466	D	m
uid97467	D	m
uid97468	D	w
uid97469	D	w
uid97470	CH	w
uid97471	CH	w
uid97472	CH	w
uid97473	D	w
uid97474	D	m
uid97475	D	m
uid97476	D	w
uid97477	CH	m
uid97478	CH	w
uid97479	CH	w
uid97480	A	m
uid97481	D	m
uid97482	CH	w
uid97483	D	w
uid97484	A	w
uid97485	D	w
uid97486	D	w
uid97487	D	w
uid97488	A	m
uid97489	A	w
uid97490	D	w
uid97491	A	m
uid97492	A	w
uid97493	CH	w
uid97494	A	w
uid97495	A	w
uid97496	D	m
uid97497	D	w
uid97498	A	m
uid97499	CH	w
uid97500	CH	w
uid97501	D	m
uid97502	A	w
uid97503	A	m
uid97504	A	w
uid97505	D	m
uid97506	D	w
uid97507	D	w
uid97508	CH	w
uid97509	CH	w
uid97510	A	w
uid97511	A	w
uid97512	D	w
uid97513	CH	m
uid97514	D	w
uid97515	CH	w
uid97516	CH	w
uid97517	D	w
uid97518	D	m
uid97519	CH	m
uid97520	D	m
uid97521	D	m
uid97522	CH	w
uid97523	CH	w
uid97524	D	m
uid97525	D	m
uid97526	D	m
uid97527	D	w
uid97528	D	m
uid97529	A	m
uid97530	D	w
uid97531	D	w
uid97532	D	m
uid97533	A	w
uid97534	D	w
uid97535	CH	w
uid97536	D	w
uid97537	A	m
uid97538	D	m
uid97539	D	w
uid97540	A	w
uid97541	A	w
uid97542	A	w
uid97543	CH	w
uid97544	D	w
uid97545	CH	w
uid97546	CH	w
uid97547	D	m
uid97548	D	m
uid97549	CH	m
uid97550	CH	m
uid97551	CH	m
uid97552	D	m
uid97553	CH	w
uid97554	CH	w
uid97555	D	w
uid97556	A	w
uid97557	A	w
uid97558	D	w
uid97559	D	w
uid97560	D	w
uid97561	CH	m
uid97562	CH	m
uid97563	D	w
uid97564	D	m
uid97565	A	m
uid97566	D	m
uid97567	CH	m
uid97568	D	w
uid97569	D	w
uid97570	D	w
uid97571	A	w
uid97572	A	m
uid97573	CH	m
uid97574	CH	m
uid97575	D	w
uid97576	A	m
uid97577	D	m
uid97578	CH	w
uid97579	D	m
uid97580	A	w
uid97581	CH	w
uid97582	D	m
uid97583	CH	w
uid97584	D	w
uid97585	A	w
uid97586	D	w
uid97587	CH	w
uid97588	D	w
uid97589	D	w
uid97590	D	w
uid97591	D	w
uid97592	A	m
uid97593	A	w
uid97594	D	m
uid97595	D	m
uid97596	D	w
uid97597	D	w
uid97598	D	m
uid97599	A	m
uid97600	A	w
uid97601	A	m
uid97602	D	m
uid97603	CH	w
uid97604	CH	m
uid97605	D	w
uid97606	CH	w
uid97607	CH	m
uid97608	CH	m
uid97609	D	m
uid97610	D	m
uid97611	D	m
uid97612	D	w
uid97613	A	m
uid97614	A	w
uid97615	A	m
uid97616	A	w
uid97617	A	m
uid97618	D	w
uid97619	D	m
uid97620	D	w
uid97621	D	w
uid97622	D	w
uid97623	D	m
uid97624	D	w
uid97625	A	w
uid97626	D	m
uid97627	D	w
uid97628	D	w
uid97629	D	w
uid97630	D	w
uid97631	CH	w
uid97632	A	w
uid97633	D	m
uid97634	D	w
uid97635	A	m
uid97636	A	w
uid97637	CH	w
uid97638	D	m
uid97639	CH	w
uid97640	D	w
uid97641	A	m
uid97642	A	m
uid97643	D	m
uid97644	A	w
uid97645	CH	w
uid97646	D	m
uid97647	D	w
uid97648	D	w
uid97649	D	w
uid97650	CH	w
uid97651	D	w
uid97652	A	w
uid97653	CH	w
uid97654	A	m
uid97655	D	w
uid97656	CH	m
uid97657	A	w
uid97658	A	w
uid97659	A	m
uid97660	D	w
uid97661	A	w
uid97662	D	w
uid97663	CH	w
uid97664	D	m
uid97665	D	w
uid97666	A	w
uid97667	CH	m
uid97668	D	w
uid97669	D	m
uid97670	D	w
uid97671	D	w
uid97672	D	w
uid97673	D	m
uid97674	A	m
uid97675	CH	w
uid97676	D	w
uid97677	D	m
uid97678	D	w
uid97679	D	m
uid97680	A	w
uid97681	CH	w
uid97682	A	w
uid97683	D	w
uid97684	CH	w
uid97685	D	w
uid97686	D	m
uid97687	D	m
uid97688	D	w
uid97689	D	m
uid97690	CH	w
uid97691	CH	m
uid97692	D	m
uid97693	D	w
uid97694	D	m
uid97695	A	w
uid97696	D	w
uid97697	A	w
uid97698	CH	w
uid97699	D	w
uid97700	A	m
uid97701	D	m
uid97702	D	m
uid97703	D	w
uid97704	D	m
uid97705	CH	w
uid97706	CH	w
uid97707	D	w
uid97708	D	w
uid97709	A	m
uid97710	A	m
uid97711	CH	w
uid97712	A	w
uid97713	A	m
uid97714	D	m
uid97715	CH	m
uid97716	A	w
uid97717	A	w
uid97718	A	w
uid97719	D	w
uid97720	D	w
uid97721	CH	w
uid97722	D	m
uid97723	D	m
uid97724	A	w
uid97725	CH	w
uid97726	D	w
uid97727	A	w
uid97728	A	m
uid97729	D	w
uid97730	D	m
uid97731	A	w
uid97732	D	w
uid97733	D	m
uid97734	A	m
uid97735	D	w
uid97736	A	m
uid97737	A	w
uid97738	A	w
uid97739	D	w
uid97740	CH	w
uid97741	CH	w
uid97742	A	m
uid97743	D	m
uid97744	A	m
uid97745	D	m
uid97746	D	w
uid97747	A	m
uid97748	D	m
uid97749	CH	w
uid97750	A	m
uid97751	CH	m
uid97752	A	w
uid97753	D	m
uid97754	CH	w
uid97755	D	w
uid97756	CH	w
uid97757	A	m
uid97758	A	w
uid97759	D	w
uid97760	A	m
uid97761	CH	w
uid97762	A	w
uid97763	D	w
uid97764	A	m
uid97765	D	m
uid97766	CH	w
uid97767	D	w
uid97768	D	w
uid97769	A	w
uid97770	D	w
uid97771	A	w
uid97772	CH	w
uid97773	D	w
uid97774	D	w
uid97775	D	m
uid97776	D	m
uid97777	A	w
uid97778	D	w
uid97779	A	w
uid97780	D	m
uid97781	D	m
uid97782	A	m
uid97783	D	w
uid97784	D	w
uid97785	CH	m
uid97786	CH	m
uid97787	CH	w
uid97788	A	m
uid97789	CH	m
uid97790	D	m
uid97791	CH	w
uid97792	CH	w
uid97793	A	w
uid97794	CH	w
uid97795	A	w
uid97796	A	w
uid97797	A	w
uid97798	A	w
uid97799	D	w
uid97800	D	m
uid97801	D	m
uid97802	CH	w
uid97803	A	m
uid97804	CH	m
uid97805	D	m
uid97806	A	w
uid97807	CH	m
uid97808	D	w
uid97809	D	m
uid97810	D	m
uid97811	A	w
uid97812	D	w
uid97813	CH	m
uid97814	D	m
uid97815	A	w
uid97816	D	m
uid97817	D	w
uid97818	D	m
uid97819	D	w
uid97820	D	m
uid97821	A	w
uid97822	D	m
uid97823	CH	m
uid97824	CH	w
uid97825	D	m
uid97826	D	m
uid97827	D	w
uid97828	A	m
uid97829	D	w
uid97830	D	w
uid97831	CH	m
uid97832	D	w
uid97833	A	w
uid97834	D	w
uid97835	D	w
uid97836	D	m
uid97837	A	w
uid97838	A	w
uid97839	CH	w
uid97840	D	w
uid97841	CH	m
uid97842	D	w
uid97843	D	m
uid97844	A	w
uid97845	D	w
uid97846	D	w
uid97847	D	w
uid97848	CH	m
uid97849	A	w
uid97850	CH	w
uid97851	A	m
uid97852	A	w
uid97853	D	w
uid97854	CH	m
uid97855	D	m
uid97856	A	w
uid97857	A	w
uid97858	CH	w
uid97859	D	m
uid97860	D	m
uid97861	CH	m
uid97862	D	w
uid97863	D	m
uid97864	D	m
uid97865	D	m
uid97866	D	w
uid97867	A	m
uid97868	A	w
uid97869	A	w
uid97870	D	m
uid97871	A	m
uid97872	D	m
uid97873	A	w
uid97874	D	w
uid97875	A	w
uid97876	A	w
uid97877	D	w
uid97878	CH	m
uid97879	D	m
uid97880	A	w
uid97881	D	m
uid97882	D	w
uid97883	D	w
uid97884	D	m
uid97885	D	m
uid97886	D	w
uid97887	CH	w
uid97888	CH	m
uid97889	A	m
uid97890	A	m
uid97891	CH	w
uid97892	CH	w
uid97893	CH	m
uid97894	A	m
uid97895	CH	w
uid97896	D	w
uid97897	D	w
uid97898	CH	m
uid97899	D	w
uid97900	A	w
uid97901	D	m
uid97902	A	w
uid97903	D	w
uid97904	D	w
uid97905	CH	w
uid97906	D	w
uid97907	A	w
uid97908	D	m
uid97909	D	w
uid97910	A	w
uid97911	D	m
uid97912	D	w
uid97913	CH	w
uid97914	D	w
uid97915	D	w
uid97916	D	w
uid97917	A	m
uid97918	D	w
uid97919	A	m
uid97920	CH	m
uid97921	CH	m
uid97922	D	w
uid97923	D	w
uid97924	D	w
uid97925	D	w
uid97926	D	w
uid97927	A	w
uid97928	D	w
uid97929	D	w
uid97930	D	w
uid97931	D	w
uid97932	CH	w
uid97933	D	m
uid97934	D	m
uid97935	D	m
uid97936	D	w
uid97937	D	w
uid97938	A	w
uid97939	A	m
uid97940	CH	w
uid97941	D	w
uid97942	D	m
uid97943	A	m
uid97944	D	m
uid97945	D	m
uid97946	D	m
uid97947	D	w
uid97948	D	m
uid97949	D	m
uid97950	D	w
uid97951	D	w
uid97952	D	m
uid97953	A	w
uid97954	A	m
uid97955	A	w
uid97956	A	w
uid97957	CH	m
uid97958	A	m
uid97959	D	w
uid97960	D	m
uid97961	A	w
uid97962	D	w
uid97963	A	w
uid97964	D	w
uid97965	A	w
uid97966	D	m
uid97967	D	w
uid97968	CH	w
uid97969	A	m
uid97970	D	w
uid97971	CH	w
uid97972	CH	w
uid97973	A	m
uid97974	CH	w
uid97975	D	w
uid97976	A	m
uid97977	CH	w
uid97978	D	w
uid97979	A	w
uid97980	A	w
uid97981	A	m
uid97982	CH	w
uid97983	D	w
uid97984	A	w
uid97985	D	m
uid97986	CH	w
uid97987	CH	w
uid97988	D	w
uid97989	A	w
uid97990	A	w
uid97991	D	w
uid97992	D	w
uid97993	D	m
uid97994	D	m
uid97995	A	m
uid97996	A	w
uid97997	D	m
uid97998	D	m
uid97999	CH	m
uid98000	D	m
uid98001	D	m
uid98002	D	w
uid98003	A	w
uid98004	A	m
uid98005	CH	w
uid98006	A	m
uid98007	A	m
uid98008	D	w
uid98009	A	m
uid98010	D	m
uid98011	D	w
uid98012	A	w
uid98013	D	w
uid98014	A	m
uid98015	D	m
uid98016	A	w
uid98017	CH	w
uid98018	CH	m
uid98019	D	w
uid98020	CH	w
uid98021	A	m
uid98022	A	w
uid98023	CH	w
uid98024	A	w
uid98025	D	w
uid98026	A	w
uid98027	A	w
uid98028	A	m
uid98029	A	w
uid98030	A	m
uid98031	D	w
uid98032	D	w
uid98033	D	m
uid98034	CH	w
uid98035	CH	m
uid98036	A	w
uid98037	A	w
uid98038	D	m
uid98039	D	m
uid98040	A	w
uid98041	A	m
uid98042	A	m
uid98043	D	m
uid98044	D	m
uid98045	D	m
uid98046	D	w
uid98047	D	w
uid98048	A	m
uid98049	A	w
uid98050	D	w
uid98051	D	w
uid98052	D	w
uid98053	D	w
uid98054	D	m
uid98055	D	w
uid98056	D	w
uid98057	A	m
uid98058	D	w
uid98059	D	m
uid98060	CH	m
uid98061	D	w
uid98062	D	m
uid98063	A	w
uid98064	D	w
uid98065	A	w
uid98066	CH	m
uid98067	D	w
uid98068	D	w
uid98069	D	m
uid98070	D	w
uid98071	CH	w
uid98072	D	m
uid98073	D	m
uid98074	A	w
uid98075	A	m
uid98076	A	w
uid98077	A	w
uid98078	D	m
uid98079	D	m
uid98080	D	m
uid98081	D	w
uid98082	A	w
uid98083	D	m
uid98084	D	w
uid98085	CH	m
uid98086	D	m
uid98087	A	w
uid98088	D	w
uid98089	CH	m
uid98090	D	w
uid98091	D	w
uid98092	D	w
uid98093	CH	m
uid98094	A	m
uid98095	D	m
uid98096	A	w
uid98097	CH	w
uid98098	D	m
uid98099	CH	m
uid98100	CH	w
uid98101	CH	m
uid98102	A	m
uid98103	D	w
uid98104	A	w
uid98105	D	w
uid98106	A	w
uid98107	D	w
uid98108	A	m
uid98109	D	w
uid98110	CH	w
uid98111	D	w
uid98112	A	w
uid98113	CH	m
uid98114	A	w
uid98115	A	m
uid98116	D	w
uid98117	A	m
uid98118	D	m
uid98119	CH	m
uid98120	CH	w
uid98121	CH	m
uid98122	D	w
uid98123	D	w
uid98124	A	m
uid98125	CH	w
uid98126	D	w
uid98127	CH	m
uid98128	A	w
uid98129	CH	w
uid98130	D	w
uid98131	A	w
uid98132	CH	w
uid98133	D	w
uid98134	D	m
uid98135	CH	w
uid98136	CH	m
uid98137	D	m
uid98138	D	m
uid98139	CH	m
uid98140	D	w
uid98141	CH	w
uid98142	A	w
uid98143	D	m
uid98144	A	w
uid98145	A	m
uid98146	CH	m
uid98147	D	w
uid98148	D	m
uid98149	D	w
uid98150	D	m
uid98151	CH	m
uid98152	CH	w
uid98153	D	m
uid98154	D	w
uid98155	D	w
uid98156	D	m
uid98157	CH	w
uid98158	A	m
uid98159	CH	w
uid98160	D	w
uid98161	D	w
uid98162	D	m
uid98163	A	m
uid98164	D	w
uid98165	A	m
uid98166	D	w
uid98167	D	m
uid98168	D	w
uid98169	A	m
uid98170	D	w
uid98171	D	w
uid98172	D	w
uid98173	CH	m
uid98174	A	w
uid98175	A	w
uid98176	D	w
uid98177	CH	w
uid98178	A	w
uid98179	A	w
uid98180	D	w
uid98181	D	m
uid98182	D	w
uid98183	A	w
uid98184	D	w
uid98185	D	w
uid98186	CH	w
uid98187	CH	m
uid98188	A	m
uid98189	D	m
uid98190	D	w
uid98191	D	m
uid98192	D	m
uid98193	D	w
uid98194	A	m
uid98195	A	w
uid98196	D	w
uid98197	D	w
uid98198	D	w
uid98199	A	w
uid98200	D	m
uid98201	A	m
uid98202	D	w
uid98203	CH	w
uid98204	A	w
uid98205	D	m
uid98206	D	w
uid98207	A	w
uid98208	A	m
uid98209	D	w
uid98210	A	w
uid98211	D	m
uid98212	A	m
uid98213	D	m
uid98214	D	w
uid98215	A	m
uid98216	CH	m
uid98217	D	m
uid98218	A	m
uid98219	CH	w
uid98220	D	w
uid98221	D	m
uid98222	A	m
uid98223	A	w
uid98224	CH	w
uid98225	CH	m
uid98226	CH	m
uid98227	D	w
uid98228	D	w
uid98229	D	w
uid98230	D	w
uid98231	D	w
uid98232	A	m
uid98233	D	m
uid98234	A	w
uid98235	A	m
uid98236	CH	m
uid98237	D	m
uid98238	D	w
uid98239	D	w
uid98240	D	w
uid98241	D	w
uid98242	D	w
uid98243	A	m
uid98244	D	w
uid98245	A	w
uid98246	D	w
uid98247	CH	w
uid98248	D	w
uid98249	D	w
uid98250	A	w
uid98251	CH	w
uid98252	A	w
uid98253	CH	m
uid98254	CH	w
uid98255	D	m
uid98256	D	w
uid98257	CH	m
uid98258	CH	w
uid98259	A	w
uid98260	D	m
uid98261	D	m
uid98262	A	m
uid98263	A	m
uid98264	A	m
uid98265	A	m
uid98266	D	m
uid98267	D	w
uid98268	CH	m
uid98269	D	m
uid98270	D	m
uid98271	CH	w
uid98272	D	w
uid98273	D	m
uid98274	CH	w
uid98275	CH	w
uid98276	D	w
uid98277	D	w
uid98278	CH	w
uid98279	A	m
uid98280	D	m
uid98281	A	w
uid98282	D	w
uid98283	D	m
uid98284	D	w
uid98285	A	w
uid98286	D	m
uid98287	D	m
uid98288	A	w
uid98289	D	w
uid98290	A	w
uid98291	A	m
uid98292	CH	w
uid98293	A	w
uid98294	D	m
uid98295	D	m
uid98296	D	w
uid98297	D	m
uid98298	D	w
uid98299	D	w
uid98300	D	w
uid98301	D	m
uid98302	D	m
uid98303	D	w
uid98304	A	w
uid98305	A	m
uid98306	CH	w
uid98307	D	w
uid98308	A	w
uid98309	D	w
uid98310	D	w
uid98311	D	w
uid98312	D	w
uid98313	CH	w
uid98314	D	w
uid98315	D	w
uid98316	CH	w
uid98317	D	w
uid98318	CH	w
uid98319	CH	w
uid98320	D	w
uid98321	D	w
uid98322	D	m
uid98323	A	m
uid98324	A	w
uid98325	A	m
uid98326	A	w
uid98327	D	m
uid98328	A	w
uid98329	D	w
uid98330	A	m
uid98331	A	m
uid98332	A	w
uid98333	D	w
uid98334	D	w
uid98335	D	w
uid98336	CH	m
uid98337	A	w
uid98338	D	w
uid98339	D	m
uid98340	CH	w
uid98341	CH	w
uid98342	CH	w
uid98343	D	m
uid98344	A	m
uid98345	D	m
uid98346	A	m
uid98347	D	w
uid98348	D	m
uid98349	CH	m
uid98350	A	w
uid98351	D	m
uid98352	D	w
uid98353	CH	m
uid98354	D	w
uid98355	D	w
uid98356	D	m
uid98357	CH	w
uid98358	D	w
uid98359	CH	w
uid98360	A	m
uid98361	A	m
uid98362	A	w
uid98363	A	m
uid98364	D	w
uid98365	CH	m
uid98366	CH	w
uid98367	D	m
uid98368	A	w
uid98369	D	m
uid98370	CH	w
uid98371	D	w
uid98372	CH	w
uid98373	D	w
uid98374	D	m
uid98375	D	w
uid98376	D	w
uid98377	CH	w
uid98378	D	m
uid98379	D	m
uid98380	CH	m
uid98381	D	m
uid98382	D	w
uid98383	CH	m
uid98384	A	m
uid98385	CH	m
uid98386	D	w
uid98387	A	w
uid98388	A	w
uid98389	D	w
uid98390	D	w
uid98391	D	w
uid98392	A	m
uid98393	D	m
uid98394	D	w
uid98395	A	m
uid98396	D	w
uid98397	CH	m
uid98398	D	w
uid98399	D	w
uid98400	CH	m
uid98401	CH	m
uid98402	CH	w
uid98403	D	m
uid98404	CH	m
uid98405	A	m
uid98406	D	w
uid98407	D	w
uid98408	D	w
uid98409	D	m
uid98410	CH	w
uid98411	D	m
uid98412	CH	w
uid98413	CH	w
uid98414	D	m
uid98415	D	w
uid98416	A	m
uid98417	D	m
uid98418	D	m
uid98419	D	w
uid98420	A	w
uid98421	D	w
uid98422	A	w
uid98423	A	m
uid98424	A	w
uid98425	D	m
uid98426	D	w
uid98427	A	w
uid98428	A	m
uid98429	D	m
uid98430	D	w
uid98431	A	w
uid98432	D	w
uid98433	D	m
uid98434	D	w
uid98435	A	w
uid98436	A	m
uid98437	A	w
uid98438	CH	m
uid98439	D	w
uid98440	A	m
uid98441	D	w
uid98442	A	m
uid98443	CH	w
uid98444	D	m
uid98445	CH	m
uid98446	A	m
uid98447	A	w
uid98448	D	m
uid98449	CH	m
uid98450	D	w
uid98451	CH	m
uid98452	A	w
uid98453	A	m
uid98454	CH	w
uid98455	CH	w
uid98456	CH	w
uid98457	CH	w
uid98458	D	w
uid98459	D	w
uid98460	D	w
uid98461	D	w
uid98462	D	w
uid98463	A	w
uid98464	D	w
uid98465	A	w
uid98466	D	w
uid98467	D	m
uid98468	A	m
uid98469	D	w
uid98470	CH	m
uid98471	A	m
uid98472	A	m
uid98473	D	w
uid98474	CH	m
uid98475	D	w
uid98476	CH	w
uid98477	CH	w
uid98478	A	m
uid98479	A	m
uid98480	A	w
uid98481	D	w
uid98482	D	m
uid98483	D	m
uid98484	D	m
uid98485	D	w
uid98486	A	w
uid98487	D	m
uid98488	A	m
uid98489	D	w
uid98490	CH	m
uid98491	CH	m
uid98492	D	m
uid98493	D	m
uid98494	A	m
uid98495	D	w
uid98496	D	m
uid98497	CH	w
uid98498	CH	m
uid98499	D	w
uid98500	D	m
uid98501	D	m
uid98502	A	m
uid98503	A	m
uid98504	CH	m
uid98505	D	w
uid98506	CH	w
uid98507	D	m
uid98508	D	m
uid98509	D	m
uid98510	D	w
uid98511	A	w
uid98512	A	w
uid98513	D	w
uid98514	CH	m
uid98515	A	w
uid98516	D	m
uid98517	D	w
uid98518	D	m
uid98519	A	w
uid98520	A	w
uid98521	D	w
uid98522	D	w
uid98523	A	m
uid98524	D	m
uid98525	D	w
uid98526	D	m
uid98527	D	m
uid98528	D	m
uid98529	D	m
uid98530	D	w
uid98531	A	m
uid98532	D	w
uid98533	D	w
uid98534	D	m
uid98535	D	w
uid98536	CH	m
uid98537	CH	m
uid98538	A	w
uid98539	CH	w
uid98540	A	w
uid98541	D	m
uid98542	A	w
uid98543	D	m
uid98544	D	w
uid98545	A	w
uid98546	D	m
uid98547	A	w
uid98548	CH	m
uid98549	A	m
uid98550	D	w
uid98551	A	m
uid98552	CH	w
uid98553	D	w
uid98554	D	m
uid98555	CH	m
uid98556	A	m
uid98557	D	m
uid98558	A	w
uid98559	CH	w
uid98560	D	m
uid98561	D	m
uid98562	D	m
uid98563	D	w
uid98564	CH	m
uid98565	CH	w
uid98566	A	w
uid98567	CH	m
uid98568	A	w
uid98569	D	w
uid98570	D	w
uid98571	CH	w
uid98572	D	m
uid98573	CH	w
uid98574	CH	m
uid98575	D	m
uid98576	D	w
uid98577	D	w
uid98578	A	w
uid98579	CH	w
uid98580	CH	w
uid98581	D	w
uid98582	CH	w
uid98583	CH	m
uid98584	CH	w
uid98585	D	m
uid98586	A	w
uid98587	D	w
uid98588	D	w
uid98589	CH	w
uid98590	A	m
uid98591	CH	w
uid98592	D	w
uid98593	D	m
uid98594	CH	w
uid98595	CH	m
uid98596	D	w
uid98597	D	w
uid98598	D	w
uid98599	A	m
uid98600	D	w
uid98601	D	m
uid98602	D	m
uid98603	A	m
uid98604	CH	w
uid98605	D	m
uid98606	A	w
uid98607	D	w
uid98608	D	w
uid98609	A	m
uid98610	A	w
uid98611	A	w
uid98612	A	w
uid98613	D	m
uid98614	A	w
uid98615	D	m
uid98616	A	w
uid98617	A	m
uid98618	A	w
uid98619	D	w
uid98620	A	w
uid98621	A	w
uid98622	A	w
uid98623	A	w
uid98624	CH	m
uid98625	A	m
uid98626	D	w
uid98627	A	w
uid98628	A	m
uid98629	A	w
uid98630	D	w
uid98631	D	w
uid98632	D	m
uid98633	A	m
uid98634	D	w
uid98635	CH	w
uid98636	CH	w
uid98637	A	m
uid98638	A	w
uid98639	A	m
uid98640	A	m
uid98641	D	w
uid98642	CH	w
uid98643	D	w
uid98644	D	m
uid98645	D	m
uid98646	D	w
uid98647	A	w
uid98648	D	m
uid98649	CH	w
uid98650	D	w
uid98651	A	w
uid98652	A	w
uid98653	A	m
uid98654	D	m
uid98655	A	m
uid98656	D	m
uid98657	D	w
uid98658	D	m
uid98659	D	m
uid98660	D	m
uid98661	A	w
uid98662	A	m
uid98663	CH	w
uid98664	A	m
uid98665	A	m
uid98666	D	w
uid98667	A	w
uid98668	A	m
uid98669	D	m
uid98670	A	m
uid98671	A	m
uid98672	CH	m
uid98673	CH	m
uid98674	A	m
uid98675	D	m
uid98676	CH	w
uid98677	A	m
uid98678	CH	m
uid98679	CH	w
uid98680	D	w
uid98681	CH	w
uid98682	D	w
uid98683	CH	m
uid98684	D	m
uid98685	D	w
uid98686	A	w
uid98687	D	m
uid98688	A	m
uid98689	D	w
uid98690	A	w
uid98691	D	w
uid98692	D	m
uid98693	D	w
uid98694	A	m
uid98695	D	m
uid98696	A	m
uid98697	D	w
uid98698	D	w
uid98699	D	m
uid98700	D	m
uid98701	D	w
uid98702	D	w
uid98703	A	w
uid98704	D	m
uid98705	A	w
uid98706	D	w
uid98707	D	w
uid98708	CH	w
uid98709	D	w
uid98710	A	m
uid98711	D	w
uid98712	A	m
uid98713	CH	w
uid98714	CH	w
uid98715	CH	w
uid98716	CH	m
uid98717	CH	m
uid98718	A	w
uid98719	D	m
uid98720	A	w
uid98721	D	w
uid98722	A	w
uid98723	D	w
uid98724	D	w
uid98725	D	m
uid98726	D	m
uid98727	A	w
uid98728	A	w
uid98729	A	m
uid98730	D	m
uid98731	D	w
uid98732	A	w
uid98733	D	m
uid98734	D	m
uid98735	A	m
uid98736	D	m
uid98737	A	m
uid98738	A	w
uid98739	A	w
uid98740	D	w
uid98741	CH	w
uid98742	CH	m
uid98743	D	w
uid98744	A	w
uid98745	D	m
uid98746	D	w
uid98747	D	w
uid98748	D	m
uid98749	CH	w
uid98750	A	m
uid98751	CH	m
uid98752	D	w
uid98753	D	w
uid98754	D	w
uid98755	CH	w
uid98756	D	w
uid98757	A	m
uid98758	A	m
uid98759	D	w
uid98760	A	w
uid98761	D	w
uid98762	D	w
uid98763	D	m
uid98764	CH	m
uid98765	A	w
uid98766	D	m
uid98767	D	w
uid98768	D	w
uid98769	D	m
uid98770	A	w
uid98771	D	w
uid98772	CH	w
uid98773	D	m
uid98774	D	w
uid98775	D	w
uid98776	D	m
uid98777	D	m
uid98778	D	m
uid98779	A	w
uid98780	D	w
uid98781	D	m
uid98782	CH	w
uid98783	A	w
uid98784	D	w
uid98785	D	m
uid98786	CH	w
uid98787	D	w
uid98788	A	m
uid98789	D	m
